timestamp,source_ip,dest_ip,username,event_type,action,status,port,protocol,bytes_sent,bytes_received
2024-01-22 16:36:36,10.0.3.4,10.0.0.5,karen,auth,login,success,22,ssh,4365,11233
2024-01-22 16:49:39,10.0.1.22,10.0.0.5,jack,auth,login,success,22,ssh,3761,9748
2024-01-22 16:49:52,10.0.1.14,10.0.0.5,jack,auth,login,success,22,ssh,5783,11816
2024-01-22 16:56:48,10.0.2.2,10.0.0.5,carol,auth,login,success,22,ssh,2558,8882
2024-01-22 17:09:01,10.0.4.23,10.0.0.1,leo,auth,login,success,22,ssh,1207,5983
2024-01-22 17:09:03,10.0.4.4,10.0.0.1,iris,auth,login,success,22,ssh,3957,6633
2024-01-22 17:12:49,10.0.3.7,10.0.0.2,jack,auth,login,success,22,ssh,7071,13614
2024-01-22 17:23:00,10.0.3.3,10.0.0.5,bob,auth,login,success,22,ssh,1359,12251
2024-01-22 17:23:55,10.0.2.11,10.0.0.3,karen,auth,login,success,22,ssh,7605,15473
2024-01-22 17:25:23,10.0.1.10,10.0.0.2,alice,auth,login,success,22,ssh,755,3339
2024-01-22 17:35:09,10.0.3.22,10.0.0.5,bob,auth,login,success,22,ssh,1628,8139
2024-01-22 17:40:55,203.3.81.179,10.0.0.3,leo,auth,login,success,22,ssh,3817,1936
2024-01-22 17:58:43,10.0.2.4,10.0.0.1,jack,auth,login,success,22,ssh,7151,9677
2024-01-22 17:59:45,10.0.2.4,10.0.0.3,carol,auth,login,success,22,ssh,5965,7238
2024-01-22 18:01:35,10.0.4.16,10.0.0.5,grace,auth,login,success,22,ssh,6772,7180
2024-01-22 18:03:10,10.0.4.18,10.0.0.1,jack,auth,login,success,22,ssh,7089,2492
2024-01-22 18:03:33,203.71.52.174,10.0.0.2,eve,auth,login,success,22,ssh,1230,6031
2024-01-22 18:04:20,10.0.2.8,10.0.0.1,frank,auth,login,success,22,ssh,2593,11003
2024-01-22 18:07:14,10.0.4.2,10.0.0.1,bob,auth,login,success,22,ssh,860,15068
2024-01-22 18:09:24,10.0.1.5,10.0.0.1,jack,auth,login,success,22,ssh,1133,4679
2024-01-22 18:09:59,10.0.4.11,10.0.0.1,dave,auth,login,success,22,ssh,2881,8671
2024-01-22 18:19:26,10.0.4.14,10.0.0.1,karen,auth,login,success,22,ssh,2488,15408
2024-01-22 18:21:56,10.0.1.18,10.0.0.5,frank,auth,login,success,22,ssh,3438,13693
2024-01-22 18:28:00,10.0.1.11,10.0.0.1,grace,auth,login,failed,22,ssh,0,0
2024-01-22 18:28:46,10.0.2.19,10.0.0.3,grace,auth,login,success,22,ssh,1679,3329
2024-01-22 18:37:01,10.0.3.15,10.0.0.2,frank,auth,login,success,22,ssh,6790,4852
2024-01-22 18:47:32,10.0.4.16,10.0.0.5,frank,auth,login,success,22,ssh,7787,9662
2024-01-22 18:51:09,10.0.3.12,10.0.0.2,dave,auth,login,success,22,ssh,7272,11197
2024-01-22 18:51:56,203.101.214.57,10.0.0.5,frank,auth,login,success,22,ssh,1215,2313
2024-01-23 07:10:31,10.0.1.18,10.0.0.3,leo,auth,login,failed,22,ssh,0,0
2024-01-23 07:10:59,10.0.3.8,10.0.0.5,bob,auth,login,failed,22,ssh,0,0
2024-01-23 07:15:56,10.0.3.3,10.0.0.3,bob,auth,login,success,22,ssh,7729,11290
2024-01-23 07:19:16,10.0.3.7,10.0.0.3,grace,auth,login,success,22,ssh,707,1472
2024-01-23 07:38:00,10.0.2.6,10.0.0.1,bob,auth,login,success,22,ssh,3359,4162
2024-01-23 07:38:52,10.0.4.17,10.0.0.3,henry,auth,login,success,22,ssh,5124,10516
2024-01-23 07:48:49,10.0.1.6,10.0.0.2,iris,auth,login,success,22,ssh,4421,9765
2024-01-23 07:56:39,10.0.1.19,10.0.0.5,bob,auth,login,success,22,ssh,7124,13557
2024-01-23 08:06:10,203.229.142.208,10.0.0.1,henry,auth,login,success,22,ssh,4088,9128
2024-01-23 08:20:21,10.0.2.16,10.0.0.3,jack,auth,login,success,22,ssh,7082,11811
2024-01-23 08:23:43,10.0.4.23,10.0.0.2,leo,auth,login,success,22,ssh,1719,6858
2024-01-23 08:25:00,10.0.3.21,10.0.0.1,karen,auth,login,success,22,ssh,6350,7962
2024-01-23 08:57:12,10.0.4.8,10.0.0.3,iris,auth,login,success,22,ssh,3048,14612
2024-01-23 09:06:13,203.15.47.56,10.0.0.3,henry,auth,login,success,22,ssh,7060,10020
2024-01-23 09:09:10,10.0.2.4,10.0.0.1,dave,auth,login,success,22,ssh,5699,2738
2024-01-23 09:10:40,10.0.4.16,10.0.0.3,alice,auth,login,success,22,ssh,2415,6163
2024-01-23 09:12:22,10.0.2.22,10.0.0.5,frank,auth,login,success,22,ssh,1390,8654
2024-01-23 09:23:46,203.57.12.190,10.0.0.5,grace,auth,login,success,22,ssh,2252,2705
2024-01-23 09:24:25,10.0.2.19,10.0.0.3,bob,auth,login,success,22,ssh,5109,14878
2024-01-23 09:48:45,10.0.3.13,10.0.0.1,eve,auth,login,success,22,ssh,7920,2298
2024-01-23 09:58:23,10.0.4.23,10.0.0.1,iris,auth,login,success,22,ssh,4807,4578
2024-01-23 10:00:46,10.0.2.6,10.0.0.2,leo,auth,login,success,22,ssh,4566,7927
2024-01-23 10:02:57,10.0.2.24,10.0.0.2,dave,auth,login,success,22,ssh,4623,2532
2024-01-23 10:10:09,10.0.1.7,10.0.0.5,henry,auth,login,success,22,ssh,7978,14849
2024-01-23 10:11:42,10.0.3.22,10.0.0.5,frank,auth,login,success,22,ssh,1436,10702
2024-01-23 10:12:44,10.0.2.16,10.0.0.5,alice,auth,login,success,22,ssh,3211,2551
2024-01-23 10:28:17,10.0.2.6,10.0.0.2,alice,auth,login,success,22,ssh,2230,1443
2024-01-23 10:31:11,203.15.47.56,10.0.0.1,eve,auth,login,success,22,ssh,3308,2382
2024-01-23 10:44:00,10.0.4.6,10.0.0.1,jack,auth,login,success,22,ssh,1545,1591
2024-01-23 10:50:34,203.216.174.72,10.0.0.1,frank,auth,login,success,22,ssh,6924,9314
2024-01-23 11:05:02,10.0.1.19,10.0.0.5,alice,auth,login,failed,22,ssh,0,0
2024-01-23 11:10:56,10.0.1.9,10.0.0.2,alice,auth,login,success,22,ssh,715,4511
2024-01-23 11:16:38,10.0.4.15,10.0.0.1,dave,auth,login,success,22,ssh,1649,2952
2024-01-23 11:18:36,10.0.2.18,10.0.0.1,carol,auth,login,success,22,ssh,1610,13289
2024-01-23 11:19:45,10.0.2.23,10.0.0.3,jack,auth,login,success,22,ssh,4393,12683
2024-01-23 11:29:54,10.0.3.7,10.0.0.5,karen,auth,login,success,22,ssh,7490,8916
2024-01-23 11:58:36,10.0.3.23,10.0.0.2,henry,auth,login,success,22,ssh,3970,3569
2024-01-23 11:59:36,10.0.3.14,10.0.0.3,grace,auth,login,success,22,ssh,1698,5173
2024-01-23 12:00:00,10.0.3.20,10.0.0.2,leo,auth,login,success,22,ssh,4293,3842
2024-01-23 12:04:45,10.0.2.5,10.0.0.2,carol,auth,login,success,22,ssh,5178,11492
2024-01-23 12:06:25,10.0.1.18,10.0.0.3,frank,auth,login,success,22,ssh,4507,7033
2024-01-23 12:12:49,10.0.4.16,10.0.0.2,grace,auth,login,success,22,ssh,6189,3986
2024-01-23 12:22:46,10.0.2.1,10.0.0.1,jack,auth,login,success,22,ssh,7139,13158
2024-01-23 12:30:34,203.15.47.56,10.0.0.3,grace,auth,login,success,22,ssh,7976,10267
2024-01-23 12:32:59,10.0.3.9,10.0.0.3,iris,auth,login,success,22,ssh,4336,6803
2024-01-23 12:35:10,10.0.1.22,10.0.0.1,grace,auth,login,success,22,ssh,1592,2637
2024-01-23 12:36:21,10.0.2.21,10.0.0.2,iris,auth,login,failed,22,ssh,0,0
2024-01-23 12:36:42,10.0.2.1,10.0.0.2,karen,auth,login,success,22,ssh,3938,14460
2024-01-23 12:37:07,10.0.1.7,10.0.0.1,jack,auth,login,success,22,ssh,5528,2042
2024-01-23 12:37:29,10.0.1.7,10.0.0.2,dave,auth,login,success,22,ssh,3514,6730
2024-01-23 12:54:37,10.0.4.5,10.0.0.3,henry,auth,login,success,22,ssh,5547,5909
2024-01-23 12:55:29,10.0.3.15,10.0.0.5,jack,auth,login,success,22,ssh,3816,13717
2024-01-23 12:55:45,10.0.4.4,10.0.0.5,leo,auth,login,success,22,ssh,1859,11095
2024-01-23 12:57:25,10.0.1.20,10.0.0.5,eve,auth,login,success,22,ssh,4416,8144
2024-01-23 12:57:33,10.0.2.15,10.0.0.5,frank,auth,login,success,22,ssh,1423,5422
2024-01-23 12:58:22,203.44.216.9,10.0.0.1,bob,auth,login,success,22,ssh,5865,1806
2024-01-23 12:59:22,10.0.3.7,10.0.0.2,alice,auth,login,success,22,ssh,720,13106
2024-01-23 13:01:45,203.119.13.144,10.0.0.3,frank,auth,login,success,22,ssh,5700,9904
2024-01-23 13:15:20,10.0.2.21,10.0.0.2,eve,auth,login,success,22,ssh,834,1008
2024-01-23 13:16:32,10.0.2.5,10.0.0.5,frank,auth,login,success,22,ssh,6969,7016
2024-01-23 13:25:18,10.0.1.21,10.0.0.5,frank,auth,login,success,22,ssh,7592,13992
2024-01-23 13:26:53,10.0.4.21,10.0.0.3,eve,auth,login,failed,22,ssh,0,0
2024-01-23 13:29:15,10.0.4.24,10.0.0.1,eve,auth,login,success,22,ssh,527,9456
2024-01-23 13:34:24,10.0.2.24,10.0.0.3,grace,auth,login,success,22,ssh,5208,14589
2024-01-23 13:41:16,10.0.4.24,10.0.0.2,leo,auth,login,success,22,ssh,7191,8244
2024-01-23 13:59:07,203.15.47.56,10.0.0.5,jack,auth,login,success,22,ssh,1387,7163
2024-01-23 14:03:16,10.0.1.16,10.0.0.5,carol,auth,login,success,22,ssh,6766,12471
2024-01-23 14:08:25,10.0.3.8,10.0.0.1,leo,auth,login,success,22,ssh,6559,9321
2024-01-23 14:11:38,10.0.3.6,10.0.0.3,henry,auth,login,failed,22,ssh,0,0
2024-01-23 14:19:32,203.57.12.190,10.0.0.1,grace,auth,login,failed,22,ssh,0,0
2024-01-23 14:20:04,10.0.4.21,10.0.0.1,henry,auth,login,success,22,ssh,685,14912
2024-01-23 14:46:00,10.0.1.17,10.0.0.2,eve,auth,login,success,22,ssh,620,9086
2024-01-23 15:00:11,10.0.2.5,10.0.0.2,carol,auth,login,success,22,ssh,1310,11601
2024-01-23 15:12:42,10.0.4.23,10.0.0.5,jack,auth,login,success,22,ssh,1037,8806
2024-01-23 15:14:39,10.0.3.21,10.0.0.5,grace,auth,login,success,22,ssh,1626,5235
2024-01-23 15:23:50,10.0.4.21,10.0.0.1,karen,auth,login,success,22,ssh,620,3780
2024-01-23 15:26:36,203.71.52.174,10.0.0.5,frank,auth,login,success,22,ssh,2084,4069
2024-01-23 15:26:37,10.0.4.24,10.0.0.2,karen,auth,login,success,22,ssh,7753,7797
2024-01-23 15:27:02,10.0.4.8,10.0.0.5,alice,auth,login,success,22,ssh,3357,14348
2024-01-23 15:33:25,10.0.4.2,10.0.0.2,jack,auth,login,success,22,ssh,2814,6248
2024-01-23 15:42:37,10.0.4.23,10.0.0.1,dave,auth,login,success,22,ssh,5501,8308
2024-01-23 15:51:17,10.0.3.3,10.0.0.5,iris,auth,login,success,22,ssh,1803,5009
2024-01-23 15:52:22,10.0.1.20,10.0.0.2,leo,auth,login,success,22,ssh,7078,9213
2024-01-23 15:58:08,10.0.4.17,10.0.0.2,eve,auth,login,success,22,ssh,5875,10254
2024-01-23 16:01:16,10.0.1.6,10.0.0.3,frank,auth,login,success,22,ssh,4068,7424
2024-01-23 16:02:55,10.0.3.2,10.0.0.5,grace,auth,login,success,22,ssh,5301,3161
2024-01-23 16:06:47,10.0.3.4,10.0.0.2,grace,auth,login,failed,22,ssh,0,0
2024-01-23 16:14:59,10.0.2.21,10.0.0.5,alice,auth,login,success,22,ssh,4265,6830
2024-01-23 16:16:03,10.0.4.8,10.0.0.1,iris,auth,login,success,22,ssh,607,4419
2024-01-23 16:18:11,203.15.47.56,10.0.0.3,frank,auth,login,success,22,ssh,5533,15917
2024-01-23 16:23:14,10.0.3.12,10.0.0.2,jack,auth,login,success,22,ssh,3714,1682
2024-01-23 16:31:16,10.0.2.18,10.0.0.5,dave,auth,login,success,22,ssh,3743,9961
2024-01-23 16:31:17,10.0.3.17,10.0.0.5,carol,auth,login,success,22,ssh,2764,2425
2024-01-23 16:31:49,10.0.4.14,10.0.0.1,bob,auth,login,success,22,ssh,4851,3404
2024-01-23 16:33:56,10.0.1.13,10.0.0.2,eve,auth,login,success,22,ssh,7141,14260
2024-01-23 16:37:33,203.15.47.56,10.0.0.1,alice,auth,login,success,22,ssh,3895,3451
2024-01-23 16:39:56,10.0.3.7,10.0.0.5,bob,auth,login,success,22,ssh,723,7225
2024-01-23 16:45:13,10.0.2.8,10.0.0.2,henry,auth,login,success,22,ssh,5022,6269
2024-01-23 16:48:03,10.0.4.16,10.0.0.3,frank,auth,login,success,22,ssh,1307,10532
2024-01-23 16:50:51,10.0.2.19,10.0.0.2,eve,auth,login,success,22,ssh,1628,10559
2024-01-23 16:56:23,10.0.1.14,10.0.0.2,carol,auth,login,success,22,ssh,6751,14877
2024-01-23 17:03:29,10.0.2.14,10.0.0.2,iris,auth,login,success,22,ssh,5822,11010
2024-01-23 17:03:59,10.0.2.13,10.0.0.5,leo,auth,login,success,22,ssh,6956,12225
2024-01-23 17:07:48,10.0.3.21,10.0.0.1,jack,auth,login,success,22,ssh,1980,15123
2024-01-23 17:13:21,10.0.1.13,10.0.0.3,henry,auth,login,success,22,ssh,1865,11073
2024-01-23 17:18:33,10.0.1.9,10.0.0.2,karen,auth,login,success,22,ssh,4010,8270
2024-01-23 17:23:11,10.0.3.13,10.0.0.5,jack,auth,login,success,22,ssh,4381,3253
2024-01-23 17:23:48,10.0.4.19,10.0.0.2,karen,auth,login,success,22,ssh,6858,12876
2024-01-23 17:24:10,203.140.125.58,10.0.0.2,jack,auth,login,success,22,ssh,4641,5318
2024-01-23 17:26:18,10.0.3.4,10.0.0.1,jack,auth,login,success,22,ssh,3160,3815
2024-01-23 17:34:39,10.0.1.3,10.0.0.5,karen,auth,login,success,22,ssh,516,7997
2024-01-23 17:44:43,10.0.2.23,10.0.0.3,jack,auth,login,success,22,ssh,1217,3049
2024-01-23 17:48:08,10.0.3.19,10.0.0.5,dave,auth,login,success,22,ssh,6993,6233
2024-01-23 17:50:04,10.0.2.15,10.0.0.5,iris,auth,login,success,22,ssh,3205,6914
2024-01-23 17:56:18,203.216.174.72,10.0.0.1,leo,auth,login,success,22,ssh,1252,4271
2024-01-23 18:09:15,10.0.3.21,10.0.0.1,bob,auth,login,success,22,ssh,865,2237
2024-01-23 18:11:20,10.0.4.5,10.0.0.1,bob,auth,login,success,22,ssh,5655,13108
2024-01-23 18:29:11,10.0.2.6,10.0.0.3,dave,auth,login,success,22,ssh,5021,5546
2024-01-23 18:41:03,10.0.4.20,10.0.0.1,iris,auth,login,success,22,ssh,2275,9583
2024-01-23 18:47:20,203.15.47.56,10.0.0.3,bob,auth,login,failed,22,ssh,0,0
2024-01-23 18:59:35,10.0.2.17,10.0.0.2,iris,auth,login,success,22,ssh,2217,11226
2024-01-24 07:00:22,10.0.1.12,10.0.0.2,leo,auth,login,success,22,ssh,5923,14101
2024-01-24 07:12:19,203.44.216.9,10.0.0.1,eve,auth,login,failed,22,ssh,0,0
2024-01-24 07:19:03,10.0.4.2,10.0.0.2,grace,auth,login,success,22,ssh,7439,7359
2024-01-24 07:19:49,10.0.1.24,10.0.0.5,jack,auth,login,success,22,ssh,839,8068
2024-01-24 07:21:53,10.0.4.7,10.0.0.3,karen,auth,login,success,22,ssh,7854,12621
2024-01-24 07:23:25,203.216.174.72,10.0.0.5,grace,auth,login,success,22,ssh,4010,13901
2024-01-24 07:27:51,10.0.2.24,10.0.0.1,carol,auth,login,success,22,ssh,4267,7723
2024-01-24 07:33:44,203.119.13.144,10.0.0.2,grace,auth,login,success,22,ssh,3994,13784
2024-01-24 07:36:33,10.0.4.19,10.0.0.1,alice,auth,login,success,22,ssh,3572,11724
2024-01-24 07:38:02,10.0.1.24,10.0.0.3,jack,auth,login,success,22,ssh,7891,13544
2024-01-24 07:40:30,10.0.1.11,10.0.0.3,eve,auth,login,success,22,ssh,6463,1878
2024-01-24 07:42:28,10.0.4.17,10.0.0.1,karen,auth,login,success,22,ssh,1741,7418
2024-01-24 07:47:56,10.0.2.14,10.0.0.3,bob,auth,login,success,22,ssh,2533,13954
2024-01-24 07:47:57,10.0.4.3,10.0.0.1,carol,auth,login,success,22,ssh,7006,4242
2024-01-24 07:51:19,10.0.1.15,10.0.0.1,iris,auth,login,success,22,ssh,1921,9629
2024-01-24 08:06:20,10.0.1.12,10.0.0.3,grace,auth,login,success,22,ssh,1623,7270
2024-01-24 08:11:04,10.0.4.4,10.0.0.2,alice,auth,login,success,22,ssh,4368,15821
2024-01-24 08:13:10,10.0.4.18,10.0.0.1,leo,auth,login,success,22,ssh,1022,15396
2024-01-24 08:18:41,10.0.1.6,10.0.0.5,jack,auth,login,success,22,ssh,3340,12473
2024-01-24 08:22:47,10.0.1.23,10.0.0.3,grace,auth,login,success,22,ssh,4962,5643
2024-01-24 08:29:09,10.0.4.10,10.0.0.2,henry,auth,login,success,22,ssh,6729,11705
2024-01-24 08:41:55,10.0.4.16,10.0.0.1,frank,auth,login,success,22,ssh,1817,6226
2024-01-24 08:45:54,10.0.4.8,10.0.0.3,dave,auth,login,success,22,ssh,2739,2102
2024-01-24 08:49:40,10.0.3.6,10.0.0.5,iris,auth,login,success,22,ssh,6255,11899
2024-01-24 08:59:13,10.0.1.1,10.0.0.5,iris,auth,login,failed,22,ssh,0,0
2024-01-24 09:05:20,10.0.4.18,10.0.0.1,frank,auth,login,success,22,ssh,7370,7661
2024-01-24 09:07:44,10.0.1.8,10.0.0.5,dave,auth,login,success,22,ssh,6505,1431
2024-01-24 09:26:55,10.0.1.2,10.0.0.2,henry,auth,login,success,22,ssh,1112,8692
2024-01-24 09:29:40,10.0.4.24,10.0.0.3,alice,auth,login,success,22,ssh,2028,4927
2024-01-24 09:31:18,10.0.4.14,10.0.0.2,bob,auth,login,success,22,ssh,6923,2222
2024-01-24 09:34:21,10.0.2.2,10.0.0.5,frank,auth,login,success,22,ssh,2044,15302
2024-01-24 09:39:36,10.0.4.15,10.0.0.1,grace,auth,login,success,22,ssh,2989,5700
2024-01-24 09:46:12,10.0.3.5,10.0.0.2,iris,auth,login,success,22,ssh,7346,3969
2024-01-24 10:03:17,10.0.3.21,10.0.0.1,bob,auth,login,success,22,ssh,7656,2192
2024-01-24 10:03:59,10.0.4.8,10.0.0.2,alice,auth,login,success,22,ssh,5688,8266
2024-01-24 10:14:44,10.0.4.9,10.0.0.3,alice,auth,login,success,22,ssh,1556,2682
2024-01-24 10:27:37,10.0.1.19,10.0.0.3,eve,auth,login,success,22,ssh,2292,1526
2024-01-24 10:44:05,203.229.142.208,10.0.0.1,leo,auth,login,success,22,ssh,2165,14936
2024-01-24 10:51:23,10.0.4.15,10.0.0.5,henry,auth,login,success,22,ssh,7409,6976
2024-01-24 10:53:07,10.0.3.9,10.0.0.3,leo,auth,login,success,22,ssh,3670,1320
2024-01-24 11:11:05,10.0.3.14,10.0.0.3,frank,auth,login,success,22,ssh,2420,6263
2024-01-24 11:18:27,10.0.4.8,10.0.0.2,frank,auth,login,success,22,ssh,5565,10890
2024-01-24 11:32:12,10.0.4.14,10.0.0.2,dave,auth,login,success,22,ssh,5917,6786
2024-01-24 11:36:13,10.0.3.2,10.0.0.1,carol,auth,login,success,22,ssh,2838,7524
2024-01-24 11:42:30,10.0.2.5,10.0.0.1,eve,auth,login,failed,22,ssh,0,0
2024-01-24 11:53:44,10.0.4.23,10.0.0.3,jack,auth,login,success,22,ssh,3456,8598
2024-01-24 11:57:04,10.0.3.16,10.0.0.3,karen,auth,login,success,22,ssh,2818,8971
2024-01-24 11:57:16,10.0.4.21,10.0.0.3,eve,auth,login,success,22,ssh,3937,11927
2024-01-24 12:04:35,10.0.4.15,10.0.0.5,grace,auth,login,failed,22,ssh,0,0
2024-01-24 12:05:50,10.0.2.17,10.0.0.2,karen,auth,login,success,22,ssh,5050,3605
2024-01-24 12:13:06,10.0.4.22,10.0.0.3,eve,auth,login,success,22,ssh,6188,8660
2024-01-24 12:13:18,10.0.4.13,10.0.0.1,alice,auth,login,success,22,ssh,4029,4028
2024-01-24 12:15:47,10.0.3.21,10.0.0.1,leo,auth,login,success,22,ssh,5475,8350
2024-01-24 12:24:31,10.0.3.3,10.0.0.1,grace,auth,login,success,22,ssh,3848,15499
2024-01-24 12:28:00,10.0.4.10,10.0.0.2,karen,auth,login,success,22,ssh,6178,2110
2024-01-24 12:33:00,10.0.4.4,10.0.0.5,carol,auth,login,failed,22,ssh,0,0
2024-01-24 12:33:38,10.0.4.22,10.0.0.1,dave,auth,login,success,22,ssh,7055,9735
2024-01-24 12:35:40,10.0.2.10,10.0.0.2,frank,auth,login,success,22,ssh,3604,3535
2024-01-24 12:38:15,203.216.174.72,10.0.0.2,grace,auth,login,success,22,ssh,3572,13545
2024-01-24 12:38:21,10.0.2.9,10.0.0.5,dave,auth,login,success,22,ssh,2959,1657
2024-01-24 12:39:22,10.0.1.17,10.0.0.2,frank,auth,login,success,22,ssh,7950,4844
2024-01-24 12:42:14,10.0.3.8,10.0.0.5,grace,auth,login,success,22,ssh,1542,13482
2024-01-24 12:52:57,10.0.2.1,10.0.0.1,bob,auth,login,success,22,ssh,6138,15221
2024-01-24 12:53:47,10.0.2.19,10.0.0.3,eve,auth,login,success,22,ssh,3984,10228
2024-01-24 12:57:58,10.0.4.19,10.0.0.5,henry,auth,login,success,22,ssh,6341,5959
2024-01-24 12:59:48,203.3.81.179,10.0.0.1,iris,auth,login,success,22,ssh,2430,9086
2024-01-24 13:04:47,10.0.1.18,10.0.0.1,alice,auth,login,success,22,ssh,1562,7127
2024-01-24 13:13:25,203.229.142.208,10.0.0.1,frank,auth,login,success,22,ssh,3472,1162
2024-01-24 13:15:42,10.0.3.17,10.0.0.5,frank,auth,login,success,22,ssh,6929,2659
2024-01-24 13:17:36,10.0.4.4,10.0.0.2,alice,auth,login,success,22,ssh,4304,8231
2024-01-24 13:20:23,10.0.1.20,10.0.0.1,karen,auth,login,success,22,ssh,3025,8286
2024-01-24 13:23:09,10.0.4.22,10.0.0.1,dave,auth,login,success,22,ssh,4562,3973
2024-01-24 13:27:48,10.0.3.16,10.0.0.3,alice,auth,login,success,22,ssh,3056,7255
2024-01-24 13:28:14,10.0.4.19,10.0.0.1,karen,auth,login,success,22,ssh,1919,13461
2024-01-24 13:29:24,10.0.4.8,10.0.0.2,carol,auth,login,success,22,ssh,6222,10316
2024-01-24 13:31:00,10.0.4.13,10.0.0.3,carol,auth,login,success,22,ssh,7582,9364
2024-01-24 13:38:36,203.216.174.72,10.0.0.3,dave,auth,login,success,22,ssh,5026,6294
2024-01-24 13:41:24,10.0.4.17,10.0.0.1,bob,auth,login,success,22,ssh,641,1964
2024-01-24 13:46:20,10.0.4.6,10.0.0.1,alice,auth,login,success,22,ssh,4765,2791
2024-01-24 13:49:44,10.0.4.12,10.0.0.1,carol,auth,login,failed,22,ssh,0,0
2024-01-24 13:50:40,10.0.1.21,10.0.0.3,carol,auth,login,failed,22,ssh,0,0
2024-01-24 13:51:20,10.0.1.13,10.0.0.1,carol,auth,login,success,22,ssh,5745,5967
2024-01-24 13:55:48,10.0.4.4,10.0.0.5,leo,auth,login,success,22,ssh,5039,6740
2024-01-24 13:57:00,10.0.3.13,10.0.0.2,dave,auth,login,success,22,ssh,858,5169
2024-01-24 13:59:25,10.0.1.5,10.0.0.3,jack,auth,login,success,22,ssh,6329,10788
2024-01-24 13:59:53,10.0.3.13,10.0.0.5,henry,auth,login,success,22,ssh,7682,14438
2024-01-24 14:27:27,10.0.4.6,10.0.0.2,henry,auth,login,failed,22,ssh,0,0
2024-01-24 14:28:47,10.0.1.12,10.0.0.2,henry,auth,login,success,22,ssh,5353,14255
2024-01-24 14:31:29,10.0.4.14,10.0.0.2,frank,auth,login,success,22,ssh,6345,8171
2024-01-24 14:35:32,10.0.4.1,10.0.0.1,henry,auth,login,success,22,ssh,2694,13699
2024-01-24 14:40:42,10.0.1.12,10.0.0.1,leo,auth,login,success,22,ssh,7018,9756
2024-01-24 14:42:08,10.0.1.22,10.0.0.1,jack,auth,login,success,22,ssh,7142,1563
2024-01-24 14:42:37,10.0.2.9,10.0.0.2,bob,auth,login,success,22,ssh,2882,3039
2024-01-24 14:44:30,10.0.4.1,10.0.0.1,frank,auth,login,success,22,ssh,3627,10109
2024-01-24 14:49:52,10.0.2.15,10.0.0.5,carol,auth,login,success,22,ssh,5455,11576
2024-01-24 15:02:27,10.0.3.13,10.0.0.5,alice,auth,login,success,22,ssh,7133,14074
2024-01-24 15:13:24,10.0.1.12,10.0.0.3,alice,auth,login,success,22,ssh,1789,7062
2024-01-24 15:14:01,10.0.4.7,10.0.0.3,iris,auth,login,failed,22,ssh,0,0
2024-01-24 15:15:06,10.0.3.24,10.0.0.2,henry,auth,login,success,22,ssh,1494,1195
2024-01-24 15:15:35,10.0.3.1,10.0.0.1,karen,auth,login,success,22,ssh,7766,4490
2024-01-24 15:16:19,10.0.4.19,10.0.0.3,iris,auth,login,success,22,ssh,6302,5399
2024-01-24 15:17:28,10.0.1.5,10.0.0.1,bob,auth,login,success,22,ssh,2369,7111
2024-01-24 15:32:21,10.0.1.1,10.0.0.3,carol,auth,login,success,22,ssh,4382,15679
2024-01-24 15:38:53,203.216.174.72,10.0.0.5,carol,auth,login,success,22,ssh,4410,6131
2024-01-24 15:51:38,10.0.4.24,10.0.0.5,iris,auth,login,success,22,ssh,2297,5471
2024-01-24 15:53:30,10.0.3.8,10.0.0.5,iris,auth,login,success,22,ssh,7839,12007
2024-01-24 16:00:26,10.0.1.6,10.0.0.5,henry,auth,login,success,22,ssh,4067,2776
2024-01-24 16:01:48,203.229.142.208,10.0.0.3,frank,auth,login,success,22,ssh,3617,2594
2024-01-24 16:07:18,10.0.3.18,10.0.0.1,bob,auth,login,success,22,ssh,4577,4254
2024-01-24 16:12:08,10.0.3.16,10.0.0.2,henry,auth,login,success,22,ssh,7098,3336
2024-01-24 16:29:46,10.0.3.9,10.0.0.1,bob,auth,login,success,22,ssh,7217,3255
2024-01-24 16:29:54,10.0.3.16,10.0.0.3,frank,auth,login,success,22,ssh,1452,15156
2024-01-24 16:32:04,10.0.4.22,10.0.0.2,iris,auth,login,failed,22,ssh,0,0
2024-01-24 16:38:46,10.0.4.8,10.0.0.2,frank,auth,login,success,22,ssh,4724,8934
2024-01-24 16:43:32,10.0.1.16,10.0.0.1,alice,auth,login,success,22,ssh,6247,4359
2024-01-24 16:45:44,10.0.3.8,10.0.0.3,iris,auth,login,success,22,ssh,5811,3129
2024-01-24 16:46:54,10.0.3.12,10.0.0.5,carol,auth,login,success,22,ssh,3165,12603
2024-01-24 16:53:40,10.0.1.19,10.0.0.3,eve,auth,login,success,22,ssh,3321,13298
2024-01-24 16:56:50,10.0.1.3,10.0.0.2,frank,auth,login,success,22,ssh,7465,15961
2024-01-24 16:56:57,10.0.1.15,10.0.0.1,karen,auth,login,success,22,ssh,1904,14104
2024-01-24 16:58:18,10.0.4.5,10.0.0.5,eve,auth,login,success,22,ssh,6141,5982
2024-01-24 16:59:05,10.0.4.5,10.0.0.5,grace,auth,login,success,22,ssh,1560,5432
2024-01-24 17:00:23,10.0.2.2,10.0.0.1,leo,auth,login,success,22,ssh,6056,13869
2024-01-24 17:01:06,10.0.3.16,10.0.0.1,bob,auth,login,success,22,ssh,5064,9996
